Ax,Ay,Az,Amag,Ax2,Ay2,Az2,Amag2
0.05,-9.01,3.99,9.85,-9.65,-0.08,-1.94,9.84
0.03,-9.02,3.97,9.86,-9.68,-0.06,-1.92,9.87
0.03,-9.03,3.98,9.86,-9.69,-0.10,-1.95,9.88
0.03,-9.01,3.96,9.84,-9.67,-0.07,-1.96,9.87
0.02,-9.01,3.97,9.85,-9.67,-0.07,-1.96,9.87
0.05,-9.02,3.96,9.85,-9.65,-0.09,-1.96,9.84
0.05,-9.02,3.94,9.85,-9.68,-0.06,-1.97,9.88
0.03,-9.02,3.96,9.85,-9.68,-0.07,-1.94,9.88
-0.00,-9.02,3.99,9.86,-9.70,-0.05,-1.94,9.89
0.04,-9.01,3.99,9.85,-9.66,-0.07,-1.95,9.85
0.05,-9.01,3.99,9.85,-9.65,-0.04,-1.94,9.85
0.04,-8.99,3.99,9.84,-9.64,-0.01,-1.93,9.83
0.03,-9.00,4.00,9.84,-9.67,-0.04,-1.89,9.85
0.02,-9.00,4.04,9.86,-9.69,-0.03,-1.90,9.87
0.03,-8.99,4.02,9.85,-9.67,-0.04,-1.91,9.86
0.03,-8.97,4.03,9.84,-9.68,-0.04,-1.89,9.87
0.02,-8.98,4.03,9.84,-9.69,0.00,-1.90,9.87
0.02,-8.98,4.03,9.84,-9.66,-0.04,-1.87,9.84
0.03,-9.01,4.01,9.86,-9.69,-0.04,-1.91,9.88
0.01,-8.99,4.00,9.84,-9.69,-0.00,-1.92,9.88
0.01,-9.01,4.01,9.87,-9.69,0.01,-1.92,9.88
0.04,-9.01,4.02,9.86,-9.68,-0.03,-1.89,9.86
0.01,-9.00,4.00,9.85,-9.68,-0.04,-1.94,9.87
0.03,-9.02,4.00,9.86,-9.68,-0.03,-1.91,9.86
0.05,-9.00,4.00,9.85,-9.67,-0.05,-1.91,9.86
0.03,-9.01,3.96,9.84,-9.67,-0.09,-1.93,9.86
0.03,-9.02,3.96,9.85,-9.70,-0.08,-1.95,9.89
0.05,-9.00,3.94,9.83,-9.68,-0.08,-1.95,9.88
0.05,-9.01,3.96,9.84,-9.67,-0.07,-1.97,9.87
0.04,-9.01,3.97,9.85,-9.65,-0.08,-1.95,9.85
0.05,-9.02,3.97,9.85,-9.68,-0.08,-1.94,9.87
0.05,-9.02,3.96,9.85,-9.68,-0.09,-1.95,9.87
0.05,-9.03,3.98,9.86,-9.66,-0.07,-1.94,9.86
0.01,-9.03,3.96,9.86,-9.67,-0.05,-1.93,9.86
0.03,-9.02,3.99,9.86,-9.69,-0.06,-1.95,9.89
0.05,-9.00,3.99,9.85,-9.69,-0.03,-1.94,9.88
0.03,-9.03,4.00,9.87,-9.68,-0.03,-1.92,9.87
-0.02,-9.01,4.01,9.86,-9.71,-0.03,-1.92,9.90
0.00,-9.00,4.02,9.86,-9.67,-0.06,-1.93,9.86
0.03,-8.98,4.02,9.83,-9.69,-0.02,-1.88,9.87
0.02,-9.00,4.02,9.86,-9.70,-0.01,-1.90,9.88
0.01,-8.99,4.03,9.86,-9.67,-0.01,-1.88,9.85
0.01,-8.99,4.02,9.85,-9.67,-0.00,-1.91,9.86
0.02,-9.00,4.02,9.85,-9.67,-0.02,-1.89,9.86
0.03,-8.99,4.01,9.84,-9.68,-0.00,-1.87,9.86
0.04,-8.99,4.01,9.85,-9.68,-0.02,-1.91,9.87
0.03,-9.00,4.00,9.85,-9.69,-0.05,-1.93,9.88
0.03,-9.01,4.01,9.86,-9.68,-0.03,-1.97,9.88
0.01,-8.99,4.01,9.84,-9.68,-0.04,-1.95,9.88
0.04,-9.01,3.97,9.84,-9.70,-0.07,-1.93,9.89
0.01,-9.02,3.98,9.86,-9.68,-0.09,-1.93,9.87
0.05,-9.03,3.97,9.86,-9.67,-0.05,-1.95,9.86
0.04,-9.03,3.96,9.86,-9.68,-0.08,-1.96,9.88
0.07,-9.03,3.97,9.86,-9.64,-0.08,-1.95,9.83
0.04,-9.03,3.96,9.86,-9.65,-0.07,-1.95,9.84
0.04,-9.00,3.97,9.84,-9.69,-0.07,-1.95,9.89
0.02,-9.01,3.96,9.85,-9.66,-0.08,-1.93,9.85
0.02,-9.00,3.95,9.83,-9.67,-0.06,-1.94,9.86
0.01,-9.02,3.98,9.85,-9.69,-0.07,-1.98,9.89
0.01,-9.00,3.99,9.85,-9.70,-0.05,-1.93,9.89
0.03,-9.01,4.00,9.86,-9.70,-0.05,-1.89,9.88
0.00,-8.99,4.00,9.84,-9.66,-0.03,-1.88,9.84
0.01,-8.99,4.02,9.85,-9.69,-0.02,-1.90,9.88
0.03,-8.99,4.01,9.84,-9.66,-0.01,-1.91,9.84
0.04,-9.00,4.02,9.86,-9.69,-0.01,-1.91,9.88
0.01,-9.04,4.03,9.89,-9.68,-0.04,-1.90,9.87
-0.00,-8.97,4.01,9.83,-9.69,-0.04,-1.92,9.88
0.02,-9.02,4.02,9.88,-9.68,-0.04,-1.90,9.87
0.02,-8.98,4.01,9.83,-9.68,0.00,-1.89,9.87
0.06,-9.02,3.99,9.87,-9.67,-0.04,-1.91,9.86
0.01,-9.00,4.00,9.85,-9.68,-0.04,-1.93,9.87
0.00,-9.03,4.02,9.88,-9.69,-0.04,-1.93,9.88
0.02,-9.00,4.00,9.85,-9.66,-0.04,-1.95,9.85
0.02,-9.02,3.97,9.86,-9.67,-0.05,-1.93,9.86
0.05,-9.01,3.96,9.85,-9.66,-0.07,-1.97,9.86
0.05,-9.00,3.96,9.83,-9.66,-0.08,-1.94,9.85
0.06,-9.02,3.97,9.86,-9.66,-0.08,-1.95,9.85
0.04,-9.02,3.98,9.86,-9.68,-0.08,-1.95,9.88
0.06,-9.02,3.97,9.86,-9.68,-0.08,-1.95,9.88
0.07,-9.01,3.95,9.84,-9.66,-0.07,-1.89,9.84
0.06,-9.04,3.98,9.87,-9.67,-0.07,-1.92,9.86
0.05,-9.03,3.98,9.86,-9.66,-0.05,-1.93,9.85
0.03,-9.04,4.00,9.88,-9.70,-0.07,-1.90,9.88
0.05,-9.01,3.98,9.85,-9.71,-0.05,-1.94,9.90
0.02,-9.00,4.00,9.85,-9.67,-0.03,-1.91,9.86
0.05,-9.00,3.97,9.84,-9.68,-0.02,-1.93,9.88
0.04,-9.01,3.99,9.85,-9.66,-0.04,-1.93,9.85
0.01,-9.01,4.01,9.87,-9.69,-0.01,-1.90,9.87
-0.01,-9.00,4.01,9.85,-9.69,-0.03,-1.90,9.87
0.00,-8.99,4.02,9.84,-9.69,-0.01,-1.90,9.88
0.02,-8.98,4.02,9.84,-9.68,-0.00,-1.92,9.87
-0.00,-8.98,4.03,9.84,-9.68,-0.02,-1.88,9.86
0.01,-9.00,4.04,9.87,-9.67,-0.01,-1.92,9.86
0.01,-9.00,3.99,9.84,-9.68,-0.02,-1.91,9.87
0.04,-9.01,4.02,9.87,-9.70,-0.03,-1.92,9.88
0.03,-9.01,4.00,9.86,-9.67,-0.03,-1.93,9.86
0.03,-9.00,3.98,9.84,-9.66,-0.04,-1.92,9.85
0.04,-8.99,3.97,9.83,-9.65,-0.05,-1.89,9.84
0.06,-9.00,4.00,9.85,-9.69,-0.06,-1.93,9.88
0.04,-9.01,3.99,9.86,-9.69,-0.07,-1.94,9.89
0.04,-9.02,3.96,9.85,-9.68,-0.09,-1.93,9.87
0.06,-9.04,3.98,9.87,-9.67,-0.07,-1.92,9.86
0.07,-9.00,3.95,9.83,-9.65,-0.08,-1.96,9.85
0.08,-9.02,3.95,9.85,-9.68,-0.09,-1.96,9.88
0.03,-9.00,3.96,9.83,-9.67,-0.07,-1.95,9.86
0.02,-9.05,3.96,9.88,-9.71,-0.05,-1.97,9.91
0.05,-9.01,3.96,9.84,-9.67,-0.07,-1.93,9.86
0.02,-9.02,3.98,9.86,-9.69,-0.06,-1.94,9.88
0.05,-9.02,3.98,9.86,-9.68,-0.06,-1.90,9.86
0.02,-9.00,3.99,9.84,-9.69,-0.05,-1.93,9.88
0.01,-8.99,3.99,9.84,-9.68,-0.04,-1.93,9.87
0.03,-9.00,4.01,9.86,-9.70,-0.03,-1.92,9.89
0.02,-9.00,4.01,9.85,-9.69,-0.04,-1.90,9.88
0.01,-9.00,4.02,9.85,-9.67,-0.01,-1.90,9.86
0.02,-8.99,4.02,9.85,-9.67,0.01,-1.89,9.85
0.02,-8.99,4.00,9.84,-9.70,0.00,-1.92,9.88
0.01,-8.97,4.03,9.84,-9.69,-0.03,-1.91,9.88
0.01,-9.01,4.05,9.88,-9.71,-0.04,-1.94,9.90
0.02,-8.99,4.02,9.85,-9.70,-0.01,-1.93,9.89
0.03,-8.99,3.99,9.84,-9.67,-0.04,-1.91,9.85
0.02,-9.00,4.01,9.85,-9.65,-0.04,-1.91,9.84
0.01,-9.02,4.00,9.86,-9.69,-0.05,-1.94,9.89
0.01,-9.02,3.99,9.87,-9.69,-0.07,-1.94,9.88
0.03,-9.01,3.98,9.85,-9.67,-0.08,-1.96,9.87
0.02,-9.01,3.97,9.84,-9.67,-0.06,-1.94,9.87
0.05,-9.00,3.96,9.84,-9.69,-0.06,-1.94,9.89
0.02,-9.03,3.96,9.86,-9.67,-0.06,-1.97,9.87
0.05,-9.02,3.96,9.85,-9.68,-0.08,-1.94,9.87
0.06,-9.02,3.97,9.85,-9.68,-0.08,-1.93,9.87
0.07,-9.01,3.98,9.85,-9.66,-0.08,-1.93,9.85
0.06,-9.03,3.97,9.86,-9.66,-0.06,-1.94,9.86
0.03,-9.01,3.96,9.84,-9.67,-0.08,-1.95,9.87
0.04,-8.99,4.00,9.84,-9.67,-0.05,-1.92,9.86
0.04,-9.03,3.99,9.88,-9.69,-0.05,-1.93,9.88
0.01,-9.01,3.99,9.85,-9.69,-0.05,-1.93,9.88
0.03,-9.00,4.01,9.85,-9.69,0.01,-1.92,9.87
0.02,-9.00,4.02,9.85,-9.66,-0.05,-1.92,9.85
0.03,-8.98,3.99,9.82,-9.69,-0.05,-1.92,9.88
0.01,-9.00,4.01,9.85,-9.69,-0.01,-1.92,9.88
0.03,-9.01,4.01,9.86,-9.72,-0.02,-1.94,9.91
0.01,-9.00,4.01,9.85,-9.68,-0.00,-1.94,9.87
0.01,-9.00,4.01,9.85,-9.67,-0.00,-1.88,9.86
0.04,-8.99,4.01,9.85,-9.66,-0.04,-1.92,9.85
0.02,-9.00,4.01,9.85,-9.69,-0.02,-1.95,9.88
-0.01,-8.99,4.00,9.84,-9.66,-0.07,-1.91,9.85
0.01,-9.01,4.00,9.86,-9.68,-0.05,-1.93,9.87
0.03,-9.01,4.01,9.86,-9.68,-0.07,-1.93,9.88
0.03,-8.99,3.99,9.83,-9.68,-0.06,-1.93,9.87
0.03,-9.00,3.97,9.84,-9.69,-0.07,-1.95,9.88
0.06,-9.01,3.96,9.84,-9.67,-0.09,-1.93,9.86
0.04,-9.01,3.95,9.84,-9.66,-0.08,-1.96,9.86
0.04,-9.02,3.96,9.85,-9.66,-0.04,-1.95,9.86
0.03,-9.04,3.96,9.87,-9.68,-0.08,-1.95,9.87
0.04,-9.02,3.99,9.86,-9.66,-0.08,-1.93,9.85
0.03,-8.99,3.99,9.84,-9.68,-0.08,-1.95,9.87
0.03,-9.02,3.95,9.84,-9.69,-0.08,-1.95,9.88
0.04,-9.02,3.97,9.85,-9.68,-0.06,-1.97,9.88
0.06,-9.02,3.98,9.86,-9.69,-0.05,-1.90,9.88
0.02,-9.01,3.99,9.85,-9.69,-0.06,-1.96,9.89
0.01,-8.98,3.98,9.82,-9.68,-0.04,-1.91,9.87
0.04,-9.00,3.99,9.85,-9.67,-0.03,-1.91,9.86
0.03,-8.99,4.02,9.85,-9.71,-0.04,-1.91,9.90
0.02,-8.99,4.04,9.85,-9.70,-0.01,-1.88,9.88
-0.00,-8.98,4.03,9.84,-9.69,-0.03,-1.91,9.88
0.02,-8.99,4.03,9.85,-9.70,-0.03,-1.90,9.89
0.02,-8.99,4.01,9.84,-9.66,-0.01,-1.88,9.84
0.02,-8.97,4.04,9.84,-9.67,-0.02,-1.90,9.85
0.02,-8.99,4.03,9.85,-9.69,-0.04,-1.91,9.88
0.02,-9.01,4.01,9.86,-9.69,-0.03,-1.90,9.88
0.00,-9.00,4.02,9.86,-9.66,-0.04,-1.93,9.85
0.02,-9.01,3.98,9.85,-9.66,-0.05,-1.96,9.86
0.04,-9.01,3.98,9.85,-9.70,-0.05,-1.92,9.88
0.03,-9.01,3.97,9.84,-9.68,-0.06,-1.94,9.87
0.03,-9.00,3.99,9.84,-9.67,-0.06,-1.91,9.86
0.05,-9.02,3.93,9.84,-9.69,-0.06,-1.95,9.88
0.03,-9.03,3.96,9.86,-9.68,-0.05,-1.93,9.87
0.05,-9.01,3.97,9.85,-9.67,-0.06,-1.94,9.86
0.04,-8.99,3.97,9.83,-9.69,-0.07,-1.93,9.88
0.02,-9.02,3.97,9.85,-9.66,-0.06,-1.96,9.85
0.06,-8.99,4.00,9.84,-9.67,-0.08,-1.93,9.86
0.02,-9.03,3.98,9.87,-9.66,-0.07,-1.91,9.85
0.02,-9.00,3.99,9.84,-9.68,-0.07,-1.94,9.87
0.03,-8.98,3.98,9.82,-9.66,-0.06,-1.94,9.85
0.03,-9.00,3.99,9.85,-9.66,-0.05,-1.89,9.84
0.03,-8.99,4.02,9.84,-9.68,-0.03,-1.93,9.87
0.02,-9.01,4.01,9.87,-9.69,-0.01,-1.92,9.88
0.01,-8.99,4.02,9.85,-9.70,-0.01,-1.89,9.89
0.02,-8.99,3.99,9.84,-9.66,-0.03,-1.91,9.85
0.02,-8.98,3.99,9.82,-9.66,-0.01,-1.94,9.85
0.01,-8.99,4.02,9.85,-9.68,-0.01,-1.91,9.87
-0.01,-8.99,4.01,9.84,-9.67,-0.03,-1.91,9.86
0.01,-9.00,4.04,9.87,-9.68,-0.01,-1.91,9.86
0.02,-9.00,4.02,9.85,-9.70,-0.02,-1.95,9.90
0.01,-9.00,4.02,9.86,-9.66,-0.03,-1.92,9.85
0.04,-8.98,4.01,9.84,-9.66,-0.02,-1.93,9.85
0.03,-9.01,3.99,9.85,-9.69,-0.03,-1.92,9.88
0.06,-9.00,3.98,9.84,-9.67,-0.05,-1.96,9.87
0.06,-9.03,3.99,9.88,-9.68,-0.08,-1.91,9.87
0.05,-9.03,3.97,9.86,-9.69,-0.08,-1.93,9.88
0.03,-9.01,3.98,9.85,-9.69,-0.07,-1.94,9.88
0.05,-9.00,3.98,9.84,-9.65,-0.07,-1.96,9.85
0.05,-9.01,3.96,9.84,-9.65,-0.05,-1.94,9.84
0.06,-9.02,3.95,9.84,-9.67,-0.08,-1.93,9.86
0.05,-9.04,3.98,9.88,-9.69,-0.08,-1.93,9.88
0.05,-9.03,3.97,9.86,-9.68,-0.08,-1.98,9.88
0.01,-9.03,3.98,9.86,-9.70,-0.04,-1.95,9.89
0.06,-9.00,3.99,9.84,-9.65,-0.05,-1.92,9.84
0.02,-9.02,3.99,9.86,-9.67,-0.04,-1.93,9.86
0.03,-9.01,4.00,9.86,-9.67,-0.04,-1.91,9.86
0.03,-8.99,4.00,9.84,-9.69,-0.04,-1.91,9.88
0.03,-8.98,4.02,9.84,-9.66,-0.05,-1.89,9.84
-0.00,-8.99,4.01,9.85,-9.68,-0.03,-1.91,9.87
0.00,-8.98,4.02,9.84,-9.66,-0.03,-1.90,9.84
0.02,-8.99,4.02,9.84,-9.68,-0.05,-1.92,9.87
0.03,-9.00,4.02,9.85,-9.70,-0.01,-1.88,9.88
0.00,-9.00,3.99,9.84,-9.69,-0.02,-1.92,9.88
0.02,-8.97,4.03,9.84,-9.69,0.00,-1.92,9.88
0.04,-8.99,4.01,9.84,-9.67,-0.02,-1.90,9.86
0.01,-8.99,4.01,9.85,-9.67,-0.04,-1.91,9.86
0.03,-9.00,4.00,9.85,-9.67,-0.04,-1.90,9.86
0.02,-9.04,3.99,9.88,-9.69,-0.07,-1.93,9.88
0.01,-9.03,3.98,9.86,-9.69,-0.06,-1.92,9.88
0.02,-9.03,3.99,9.87,-9.69,-0.06,-1.93,9.88
0.04,-9.02,3.94,9.85,-9.67,-0.03,-1.95,9.87
0.04,-9.01,3.97,9.84,-9.67,-0.06,-1.91,9.86
0.04,-9.01,3.97,9.85,-9.68,-0.09,-1.95,9.87
0.07,-9.01,3.98,9.85,-9.70,-0.07,-1.96,9.90
0.03,-9.02,3.96,9.86,-9.68,-0.05,-1.90,9.87
0.03,-9.02,3.98,9.86,-9.66,-0.06,-1.93,9.85
0.04,-9.03,3.97,9.86,-9.69,-0.05,-1.94,9.89
0.03,-8.99,3.97,9.82,-9.66,-0.05,-1.95,9.85
0.03,-9.00,3.99,9.85,-9.67,-0.05,-1.92,9.86
0.04,-9.03,4.00,9.88,-9.70,-0.04,-1.94,9.90
0.01,-9.01,3.99,9.85,-9.68,-0.03,-1.95,9.88
0.01,-8.98,4.01,9.83,-9.67,-0.03,-1.94,9.86
0.04,-9.00,3.98,9.84,-9.68,-0.04,-1.90,9.87
0.01,-9.00,4.01,9.86,-9.66,-0.02,-1.94,9.86
0.02,-8.99,4.01,9.84,-9.70,-0.02,-1.90,9.88
0.01,-9.00,4.02,9.85,-9.69,-0.01,-1.91,9.88
0.02,-9.03,4.02,9.88,-9.67,-0.02,-1.94,9.86
0.02,-9.00,4.03,9.86,-9.67,-0.02,-1.90,9.86
0.02,-9.00,4.01,9.85,-9.67,-0.03,-1.93,9.86
0.01,-9.01,4.00,9.86,-9.66,-0.02,-1.94,9.85
0.02,-9.00,4.01,9.85,-9.71,-0.04,-1.90,9.90
0.03,-9.01,4.00,9.85,-9.66,-0.04,-1.94,9.86
0.03,-9.01,3.99,9.86,-9.69,-0.05,-1.93,9.88
0.05,-9.02,4.00,9.87,-9.67,-0.07,-1.92,9.86
0.05,-9.02,3.97,9.85,-9.69,-0.07,-1.94,9.88
0.05,-9.02,3.99,9.86,-9.66,-0.07,-1.99,9.87
0.05,-9.03,3.95,9.85,-9.68,-0.05,-1.94,9.87
0.05,-9.01,3.98,9.85,-9.68,-0.09,-1.94,9.87
0.05,-9.02,3.96,9.85,-9.70,-0.08,-1.95,9.89
0.04,-9.00,3.97,9.84,-9.67,-0.07,-1.95,9.87
0.03,-9.01,3.99,9.85,-9.67,-0.06,-1.91,9.86
0.03,-9.01,3.97,9.84,-9.69,-0.06,-1.94,9.88
0.05,-9.02,3.98,9.86,-9.68,-0.06,-1.92,9.87
0.04,-9.01,3.99,9.85,-9.66,-0.05,-1.93,9.85
0.02,-9.01,3.99,9.85,-9.70,-0.02,-1.97,9.90
0.03,-9.03,4.01,9.88,-9.65,-0.04,-1.92,9.84
0.01,-8.98,4.01,9.84,-9.64,-0.05,-1.92,9.83
0.02,-9.01,4.01,9.86,-9.70,-0.05,-1.91,9.88
0.02,-8.98,4.02,9.83,-9.66,-0.01,-1.86,9.84
0.02,-8.98,4.01,9.84,-9.68,-0.03,-1.90,9.86
0.02,-9.00,4.04,9.87,-9.68,-0.01,-1.90,9.87
0.05,-8.99,4.03,9.86,-9.71,-0.03,-1.86,9.88
-0.00,-8.97,4.01,9.83,-9.66,0.00,-1.91,9.85
0.02,-9.00,4.00,9.85,-9.67,-0.04,-1.92,9.86
0.03,-9.02,4.00,9.87,-9.69,-0.03,-1.90,9.88
0.05,-9.00,3.99,9.84,-9.67,-0.04,-1.92,9.86
-0.01,-8.98,4.01,9.84,-9.68,-0.03,-1.93,9.87
0.04,-9.01,3.99,9.85,-9.66,-0.06,-1.96,9.86
0.06,-9.01,3.98,9.85,-9.67,-0.06,-1.91,9.85
0.03,-9.01,3.97,9.85,-9.68,-0.07,-1.94,9.87
0.06,-9.03,3.97,9.87,-9.70,-0.08,-1.95,9.90
0.02,-9.01,3.98,9.85,-9.68,-0.06,-1.96,9.88
0.02,-9.00,3.96,9.83,-9.68,-0.09,-1.93,9.87
0.06,-9.00,3.98,9.84,-9.66,-0.09,-1.92,9.85
0.03,-9.01,3.98,9.85,-9.68,-0.08,-1.92,9.87
0.05,-9.02,3.98,9.86,-9.67,-0.06,-1.91,9.86
0.05,-9.04,3.97,9.87,-9.73,-0.03,-1.90,9.91
0.04,-9.01,3.99,9.85,-9.66,-0.05,-1.91,9.85
0.05,-8.99,3.99,9.83,-9.69,-0.03,-1.95,9.88
0.04,-9.00,4.00,9.85,-9.67,-0.05,-1.91,9.86
-0.01,-9.02,3.98,9.86,-9.68,-0.04,-1.90,9.87
0.01,-9.00,4.00,9.85,-9.66,-0.04,-1.93,9.85
0.03,-9.01,4.01,9.86,-9.66,-0.05,-1.92,9.85
0.03,-9.02,4.04,9.88,-9.71,-0.02,-1.93,9.90
-0.00,-9.00,4.03,9.86,-9.68,-0.04,-1.91,9.86
0.04,-9.00,4.02,9.86,-9.67,-0.01,-1.91,9.86
0.02,-9.00,4.00,9.85,-9.69,-0.00,-1.90,9.88
0.04,-8.99,4.01,9.84,-9.69,-0.01,-1.91,9.88
0.03,-9.02,4.02,9.87,-9.67,-0.02,-1.92,9.86
0.01,-8.99,4.02,9.85,-9.68,-0.03,-1.91,9.87
0.04,-8.99,4.00,9.84,-9.68,-0.05,-1.94,9.87
0.02,-8.99,3.99,9.84,-9.69,-0.01,-1.91,9.87
0.05,-9.01,3.98,9.85,-9.68,-0.06,-1.93,9.87
0.02,-9.00,4.00,9.85,-9.69,-0.05,-1.93,9.88
0.04,-9.01,3.99,9.85,-9.69,-0.06,-1.95,9.88
0.06,-9.02,3.99,9.86,-9.67,-0.06,-1.93,9.86
0.06,-9.01,3.98,9.85,-9.66,-0.08,-1.94,9.85
0.05,-8.99,3.97,9.82,-9.68,-0.07,-1.94,9.87
0.02,-9.02,3.95,9.84,-9.72,-0.04,-1.95,9.91
0.06,-9.01,3.97,9.84,-9.67,-0.05,-1.91,9.86
0.06,-9.04,3.99,9.88,-9.68,-0.07,-1.95,9.88
0.02,-9.02,3.99,9.87,-9.69,-0.06,-1.94,9.88
0.01,-9.00,4.00,9.85,-9.67,-0.05,-1.94,9.86
0.04,-8.99,3.99,9.84,-9.67,-0.05,-1.94,9.86
0.02,-9.00,3.99,9.85,-9.68,-0.06,-1.93,9.88
0.02,-9.03,4.01,9.88,-9.68,-0.02,-1.90,9.87
0.04,-8.99,4.03,9.85,-9.68,-0.04,-1.92,9.87
0.00,-8.98,4.00,9.83,-9.67,-0.04,-1.88,9.85
0.02,-9.01,4.03,9.87,-9.68,-0.01,-1.91,9.87
0.02,-8.99,4.02,9.85,-9.69,-0.01,-1.89,9.87
0.04,-9.01,4.01,9.86,-9.67,-0.01,-1.89,9.85
-0.00,-8.99,4.01,9.84,-9.71,-0.02,-1.89,9.89
0.02,-9.01,4.01,9.86,-9.67,-0.02,-1.89,9.86
0.03,-9.02,4.03,9.88,-9.68,-0.03,-1.93,9.87
0.02,-9.01,4.00,9.86,-9.69,-0.04,-1.92,9.88
0.02,-9.00,3.99,9.85,-9.68,-0.04,-1.94,9.87
0.04,-9.01,3.98,9.85,-9.67,-0.06,-1.93,9.86
0.02,-9.00,4.00,9.85,-9.69,-0.06,-1.95,9.89
0.03,-9.00,3.99,9.85,-9.69,-0.06,-1.94,9.88
0.04,-9.03,3.98,9.87,-9.69,-0.08,-1.94,9.88
0.04,-9.04,3.97,9.87,-9.67,-0.07,-1.94,9.86
0.07,-9.02,3.98,9.86,-9.67,-0.04,-1.90,9.85
0.05,-9.00,3.96,9.83,-9.65,-0.05,-1.95,9.84
0.05,-9.02,3.96,9.85,-9.68,-0.06,-1.95,9.87
0.06,-9.01,3.99,9.86,-9.68,-0.06,-1.92,9.86
0.05,-9.02,3.98,9.86,-9.68,-0.03,-1.91,9.87
0.04,-8.99,3.98,9.83,-9.68,-0.08,-1.91,9.87
0.04,-9.01,3.99,9.85,-9.67,-0.03,-1.93,9.86
0.04,-9.00,3.99,9.85,-9.67,-0.05,-1.91,9.86
0.03,-9.01,4.01,9.86,-9.70,-0.05,-1.92,9.89
0.03,-8.98,4.01,9.84,-9.66,-0.04,-1.93,9.86
0.03,-9.00,4.01,9.85,-9.67,-0.03,-1.90,9.85
0.01,-9.01,4.02,9.86,-9.66,-0.05,-1.90,9.85
0.02,-9.01,4.00,9.85,-9.67,-0.03,-1.92,9.86
0.01,-9.00,4.01,9.85,-9.67,0.00,-1.91,9.85
0.01,-8.99,4.00,9.84,-9.68,-0.03,-1.92,9.87
0.01,-9.02,4.00,9.87,-9.67,-0.03,-1.93,9.86
0.03,-8.98,4.01,9.83,-9.67,-0.04,-1.92,9.86
0.01,-8.99,4.00,9.84,-9.68,-0.01,-1.92,9.87
0.03,-9.01,4.01,9.86,-9.68,-0.05,-1.93,9.87
0.02,-9.00,3.99,9.84,-9.67,-0.03,-1.92,9.86
0.04,-9.01,3.97,9.84,-9.67,-0.09,-1.94,9.86
0.05,-9.01,3.97,9.85,-9.67,-0.05,-1.91,9.86
0.03,-9.01,3.96,9.84,-9.68,-0.06,-1.92,9.87
0.06,-9.02,3.97,9.86,-9.68,-0.06,-1.92,9.86
0.05,-9.00,3.98,9.84,-9.68,-0.07,-1.94,9.88
0.02,-9.03,3.96,9.86,-9.68,-0.06,-1.95,9.88
0.03,-9.01,3.96,9.84,-9.67,-0.08,-1.92,9.86
0.04,-9.01,3.96,9.84,-9.67,-0.08,-1.93,9.86
0.04,-9.00,3.93,9.82,-9.66,-0.08,-1.95,9.86
0.05,-9.01,3.99,9.86,-9.67,-0.05,-1.96,9.87
0.04,-9.03,4.00,9.87,-9.67,-0.05,-1.94,9.87
0.04,-9.02,3.99,9.86,-9.70,-0.04,-1.92,9.89
0.03,-9.01,4.01,9.86,-9.66,-0.05,-1.92,9.84
0.03,-8.99,3.99,9.83,-9.68,-0.04,-1.94,9.87
0.01,-9.01,3.98,9.85,-9.70,-0.02,-1.92,9.89
0.03,-8.99,4.01,9.84,-9.65,-0.03,-1.90,9.84
0.05,-9.00,4.02,9.86,-9.70,-0.03,-1.89,9.88
0.01,-9.03,4.03,9.89,-9.71,-0.05,-1.91,9.89
0.02,-8.98,4.03,9.85,-9.66,-0.04,-1.92,9.84
0.05,-8.98,4.01,9.84,-9.68,-0.03,-1.91,9.86
0.01,-9.01,4.02,9.87,-9.72,-0.04,-1.93,9.91
0.02,-9.00,4.01,9.85,-9.65,-0.05,-1.92,9.84
0.03,-9.04,4.01,9.88,-9.66,-0.05,-1.96,9.86
0.03,-9.02,4.01,9.87,-9.68,-0.05,-1.89,9.86
0.05,-9.01,3.97,9.85,-9.67,-0.03,-1.92,9.86
0.03,-9.00,3.96,9.83,-9.66,-0.06,-1.94,9.85
0.05,-9.00,3.99,9.85,-9.68,-0.08,-1.91,9.87
0.02,-9.01,4.00,9.86,-9.72,-0.05,-1.93,9.91
0.04,-9.04,3.95,9.86,-9.66,-0.06,-1.96,9.85
0.03,-9.02,3.96,9.85,-9.69,-0.04,-1.95,9.89
0.04,-9.01,3.95,9.84,-9.67,-0.08,-1.95,9.86
0.04,-9.01,3.98,9.84,-9.67,-0.05,-1.93,9.86
0.03,-9.00,3.97,9.84,-9.67,-0.06,-1.92,9.86
0.06,-9.01,3.96,9.84,-9.68,-0.07,-1.93,9.87
0.04,-9.01,3.98,9.85,-9.68,-0.04,-1.92,9.87
0.02,-9.00,4.01,9.85,-9.68,-0.06,-1.89,9.87
0.03,-8.99,4.00,9.84,-9.68,-0.03,-1.91,9.86
0.02,-9.00,4.01,9.85,-9.64,-0.05,-1.92,9.83
0.06,-8.99,4.00,9.84,-9.68,-0.04,-1.90,9.87
0.02,-9.00,4.00,9.85,-9.67,-0.04,-1.91,9.86
0.02,-9.00,4.02,9.86,-9.70,-0.00,-1.93,9.89
0.00,-9.00,4.02,9.85,-9.67,-0.03,-1.94,9.86
0.02,-8.99,4.00,9.84,-9.66,-0.03,-1.93,9.85
